,Unnamed: 0,timestamp,PM2.5,humidity,temperature
4365,4365,25/11/2020 09:00,51.0,79.8,25.3
4366,4366,25/11/2020 10:00,27.8,70.9,27.4
4367,4367,25/11/2020 11:00,24.5,68.8,28.1
4368,4368,25/11/2020 12:00,28.7,66.4,28.8
4369,4369,25/11/2020 13:00,25.4,63.5,29.5
4370,4370,25/11/2020 14:00,26.1,64.4,29.3
4371,4371,25/11/2020 15:00,27.0,64.1,29.5
4372,4372,25/11/2020 16:00,27.3,65.3,29.2
4373,4373,25/11/2020 17:00,24.7,69.2,27.8
4374,4374,25/11/2020 18:00,27.4,74.3,27.0
4375,4375,25/11/2020 19:00,22.4,77.6,26.3
4376,4376,25/11/2020 20:00,21.9,79.6,25.6
4377,4377,25/11/2020 21:00,22.6,79.0,25.0
4378,4378,25/11/2020 22:00,23.7,80.5,24.7
4379,4379,25/11/2020 23:00,26.3,82.9,24.4
4380,4380,26/11/2020 00:00,28.5,84.7,24.3
4381,4381,26/11/2020 01:00,26.8,84.2,24.5
4382,4382,26/11/2020 02:00,26.3,83.7,24.6
4383,4383,26/11/2020 03:00,25.7,82.9,24.8
4384,4384,26/11/2020 04:00,26.8,83.5,24.9
4385,4385,26/11/2020 05:00,30.4,89.7,24.0
4386,4386,26/11/2020 06:00,37.6,90.0,23.9
4387,4387,26/11/2020 07:00,47.8,89.7,23.8
4388,4388,26/11/2020 08:00,44.4,85.5,24.7
4389,4389,26/11/2020 09:00,41.5,80.3,25.6
4390,4390,26/11/2020 10:00,31.0,75.3,26.6
4391,4391,26/11/2020 11:00,20.2,69.2,27.7
4392,4392,26/11/2020 12:00,22.0,65.5,28.6
4393,4393,26/11/2020 13:00,21.3,65.9,28.3
4394,4394,26/11/2020 14:00,24.1,67.9,28.1
4395,4395,26/11/2020 15:00,22.3,56.4,31.7
4396,4396,26/11/2020 16:00,22.8,59.9,30.0
4397,4397,26/11/2020 17:00,22.6,65.6,28.6
4398,4398,26/11/2020 18:00,20.3,70.7,27.3
4399,4399,26/11/2020 19:00,20.0,71.5,26.6
4400,4400,26/11/2020 20:00,21.2,74.8,26.0
4401,4401,26/11/2020 21:00,20.4,76.6,25.6
4402,4402,26/11/2020 22:00,21.9,77.0,25.5
4403,4403,26/11/2020 23:00,22.9,76.2,25.5
4404,4404,27/11/2020 00:00,22.9,76.5,25.3
4405,4405,27/11/2020 01:00,24.2,77.4,25.2
4406,4406,27/11/2020 02:00,25.1,79.0,25.1
4407,4407,27/11/2020 03:00,28.9,79.8,25.0
4408,4408,27/11/2020 04:00,30.6,78.7,25.0
4409,4409,27/11/2020 05:00,40.4,81.9,24.8
4410,4410,27/11/2020 06:00,41.1,83.4,24.3
4411,4411,27/11/2020 07:00,38.2,82.2,24.4
4412,4412,27/11/2020 08:00,35.3,78.7,24.7
4413,4413,27/11/2020 09:00,30.6,73.8,25.2
4414,4414,27/11/2020 10:00,27.4,68.4,26.3
4415,4415,27/11/2020 11:00,29.1,65.4,27.0
4416,4416,27/11/2020 12:00,31.4,63.2,27.8
4417,4417,27/11/2020 13:00,28.4,61.6,28.2
4418,4418,27/11/2020 14:00,26.6,55.3,30.2
4419,4419,27/11/2020 15:00,26.1,52.0,31.1
4420,4420,27/11/2020 16:00,26.6,58.7,28.4
4421,4421,27/11/2020 17:00,25.1,64.3,26.3
4422,4422,27/11/2020 18:00,26.4,67.5,24.7
4423,4423,27/11/2020 19:00,27.6,70.4,23.5
4424,4424,27/11/2020 20:00,28.4,73.3,22.4
4425,4425,27/11/2020 21:00,28.5,73.9,21.7
4426,4426,27/11/2020 22:00,26.1,74.2,21.2
4427,4427,27/11/2020 23:00,23.5,74.1,21.1
4428,4428,28/11/2020 00:00,21.1,74.2,20.8
4429,4429,28/11/2020 01:00,20.6,74.8,20.6
4430,4430,28/11/2020 02:00,20.1,75.4,20.6
4431,4431,28/11/2020 03:00,19.9,76.3,20.4
4432,4432,28/11/2020 04:00,20.9,78.4,19.9
4433,4433,28/11/2020 05:00,21.8,79.9,19.7
4434,4434,28/11/2020 06:00,22.0,79.5,19.6
4435,4435,28/11/2020 07:00,22.6,78.3,19.5
4436,4436,28/11/2020 08:00,25.0,76.8,19.7
4437,4437,28/11/2020 09:00,24.7,73.0,20.6
4438,4438,28/11/2020 10:00,24.5,71.1,21.2
4439,4439,28/11/2020 11:00,26.4,69.1,22.1
4440,4440,28/11/2020 12:00,24.3,63.3,23.9
4441,4441,28/11/2020 13:00,22.6,59.4,24.9
4442,4442,28/11/2020 14:00,21.2,61.5,24.1
4443,4443,28/11/2020 15:00,22.1,60.9,24.6
4444,4444,28/11/2020 16:00,24.5,66.0,23.5
4445,4445,28/11/2020 17:00,25.2,67.9,23.2
4446,4446,28/11/2020 18:00,26.2,68.6,22.7
4447,4447,28/11/2020 19:00,23.9,65.9,22.1
4448,4448,28/11/2020 20:00,20.6,65.2,21.0
4449,4449,28/11/2020 21:00,21.6,66.0,20.5
4450,4450,28/11/2020 22:00,19.5,67.4,20.2
4451,4451,28/11/2020 23:00,18.1,66.9,20.0
4452,4452,29/11/2020 00:00,17.1,67.5,19.6
4453,4453,29/11/2020 01:00,16.5,66.8,19.2
4454,4454,29/11/2020 02:00,15.9,64.6,18.9
4455,4455,29/11/2020 03:00,15.8,64.2,18.6
4456,4456,29/11/2020 04:00,16.1,65.6,18.4
4457,4457,29/11/2020 05:00,16.9,66.9,18.3
4458,4458,29/11/2020 06:00,17.6,67.7,18.1
4459,4459,29/11/2020 07:00,22.7,67.3,17.8
4460,4460,29/11/2020 08:00,21.0,64.2,18.2
4461,4461,29/11/2020 09:00,19.1,58.5,19.0
4462,4462,29/11/2020 10:00,16.2,51.7,20.6
4463,4463,29/11/2020 11:00,17.4,50.1,21.3
4464,4464,29/11/2020 12:00,17.8,48.8,22.1
4465,4465,29/11/2020 13:00,17.7,43.1,25.3
4466,4466,29/11/2020 14:00,17.6,37.1,28.7
4467,4467,29/11/2020 15:00,17.2,35.5,29.6
4468,4468,29/11/2020 16:00,17.9,43.4,26.3
4469,4469,29/11/2020 17:00,19.5,52.8,22.6
4470,4470,29/11/2020 18:00,22.2,56.6,21.6
4471,4471,29/11/2020 19:00,23.2,58.0,21.6
4472,4472,29/11/2020 20:00,22.3,57.9,21.7
4473,4473,29/11/2020 21:00,24.7,59.8,21.6
4474,4474,29/11/2020 22:00,24.0,61.4,21.2
4475,4475,29/11/2020 23:00,22.3,62.4,20.4
4476,4476,30/11/2020 00:00,21.4,62.2,20.2
4477,4477,30/11/2020 01:00,19.8,63.3,19.6
4478,4478,30/11/2020 02:00,24.8,64.5,19.1
4479,4479,30/11/2020 03:00,22.6,66.7,18.6
4480,4480,30/11/2020 04:00,22.2,69.0,18.1
4481,4481,30/11/2020 05:00,20.4,67.0,17.7
4482,4482,30/11/2020 06:00,20.1,65.1,17.6
4483,4483,30/11/2020 07:00,19.8,62.9,17.3
4484,4484,30/11/2020 08:00,21.4,58.9,17.8
4485,4485,30/11/2020 09:00,20.7,53.9,18.9
4486,4486,30/11/2020 10:00,20.6,51.3,19.9
4487,4487,30/11/2020 11:00,20.1,47.6,21.3
4488,4488,30/11/2020 12:00,19.8,46.0,22.3
4489,4489,30/11/2020 13:00,20.0,41.6,24.9
4490,4490,30/11/2020 14:00,19.5,31.8,29.9
4491,4491,30/11/2020 15:00,19.2,30.4,30.8
4492,4492,30/11/2020 16:00,19.4,37.7,26.7
4493,4493,30/11/2020 17:00,22.9,44.9,23.8
4494,4494,30/11/2020 18:00,23.9,46.7,23.3
4495,4495,30/11/2020 19:00,26.0,49.5,23.1
4496,4496,30/11/2020 20:00,27.9,50.5,22.8
4497,4497,30/11/2020 21:00,39.4,50.8,22.7
4498,4498,30/11/2020 22:00,31.3,52.4,22.4
4499,4499,30/11/2020 23:00,30.6,54.6,22.0
4500,4500,01/12/2020 00:00,29.6,53.3,21.2
4501,4501,01/12/2020 01:00,25.0,55.3,20.6
4502,4502,01/12/2020 02:00,25.5,57.0,20.3
4503,4503,01/12/2020 03:00,25.3,57.6,20.2
4504,4504,01/12/2020 04:00,24.5,57.9,20.0
4505,4505,01/12/2020 05:00,25.5,58.6,19.9
4506,4506,01/12/2020 06:00,25.2,58.5,19.8
4507,4507,01/12/2020 07:00,26.8,59.7,19.6
4508,4508,01/12/2020 08:00,27.8,61.2,19.7
4509,4509,01/12/2020 09:00,27.9,58.2,20.1
4510,4510,01/12/2020 10:00,28.6,53.8,20.8
4511,4511,01/12/2020 11:00,28.8,51.4,21.2
4512,4512,01/12/2020 12:00,28.9,51.2,21.7
4513,4513,01/12/2020 13:00,26.7,49.7,22.4
4514,4514,01/12/2020 14:00,24.6,49.8,22.3
4515,4515,01/12/2020 15:00,23.8,50.8,22.2
4516,4516,01/12/2020 16:00,27.6,52.1,22.0
4517,4517,01/12/2020 17:00,29.9,54.6,21.8
4518,4518,01/12/2020 18:00,33.1,57.4,21.0
4519,4519,01/12/2020 19:00,36.4,59.9,20.4
4520,4520,01/12/2020 20:00,36.6,59.5,20.5
4521,4521,01/12/2020 21:00,37.3,60.0,20.6
4522,4522,01/12/2020 22:00,39.3,59.3,20.3
4523,4523,01/12/2020 23:00,41.2,63.2,19.9
4524,4524,02/12/2020 00:00,36.7,65.0,19.7
4525,4525,02/12/2020 01:00,35.9,66.2,19.4
4526,4526,02/12/2020 02:00,34.8,66.8,19.4
4527,4527,02/12/2020 03:00,33.1,67.1,19.1
4528,4528,02/12/2020 04:00,29.6,66.3,18.9
4529,4529,02/12/2020 05:00,28.1,66.3,18.9
4530,4530,02/12/2020 06:00,30.3,68.0,18.8
4531,4531,02/12/2020 07:00,34.5,71.1,18.3
4532,4532,02/12/2020 08:00,35.8,74.7,18.1
4533,4533,02/12/2020 09:00,33.3,79.0,17.7
4534,4534,02/12/2020 10:00,29.0,74.7,18.1
4535,4535,02/12/2020 11:00,28.8,70.3,19.1
4536,4536,02/12/2020 12:00,28.1,66.3,20.2
4537,4537,02/12/2020 13:00,29.2,61.9,21.8
4538,4538,02/12/2020 14:00,29.1,54.0,24.5
4539,4539,02/12/2020 15:00,26.3,54.8,24.2
4540,4540,02/12/2020 16:00,26.6,60.0,22.5
4541,4541,02/12/2020 17:00,29.9,62.4,22.0
4542,4542,02/12/2020 18:00,29.4,64.0,21.7
4543,4543,02/12/2020 19:00,39.8,66.3,21.4
4544,4544,02/12/2020 20:00,42.5,68.6,21.0
4545,4545,02/12/2020 21:00,46.8,70.5,20.8
4546,4546,02/12/2020 22:00,49.7,70.5,20.6
4547,4547,02/12/2020 23:00,50.2,71.5,20.6
4548,4548,03/12/2020 00:00,45.0,73.2,20.4
4549,4549,03/12/2020 01:00,38.5,71.2,20.6
4550,4550,03/12/2020 02:00,38.5,71.8,20.5
4551,4551,03/12/2020 03:00,36.4,70.9,20.2
4552,4552,03/12/2020 04:00,29.7,69.6,20.1
4553,4553,03/12/2020 05:00,27.5,68.9,19.7
4554,4554,03/12/2020 06:00,30.8,70.1,19.4
4555,4555,03/12/2020 07:00,28.2,67.9,19.2
4556,4556,03/12/2020 08:00,23.9,63.8,19.5
4557,4557,03/12/2020 09:00,24.3,61.3,19.8
4558,4558,03/12/2020 10:00,24.9,58.3,20.8
4559,4559,03/12/2020 11:00,24.2,55.6,21.8
4560,4560,03/12/2020 12:00,24.1,55.9,21.8
4561,4561,03/12/2020 13:00,23.9,53.6,22.8
4562,4562,03/12/2020 14:00,22.4,45.7,26.0
4563,4563,03/12/2020 15:00,22.2,38.4,29.3
4564,4564,03/12/2020 16:00,24.2,49.0,25.6
4565,4565,03/12/2020 17:00,25.1,57.4,22.5
4566,4566,03/12/2020 18:00,27.4,59.2,21.4
4567,4567,03/12/2020 19:00,27.5,61.2,20.8
4568,4568,03/12/2020 20:00,25.4,62.6,20.0
4569,4569,03/12/2020 21:00,23.0,62.7,19.6
4570,4570,03/12/2020 22:00,22.3,62.9,19.2
4571,4571,03/12/2020 23:00,21.8,62.9,18.8
4572,4572,04/12/2020 00:00,19.8,62.4,18.5
4573,4573,04/12/2020 01:00,17.6,62.5,18.0
4574,4574,04/12/2020 02:00,17.2,63.9,17.8
4575,4575,04/12/2020 03:00,16.9,63.1,17.7
4576,4576,04/12/2020 04:00,15.6,61.4,17.6
4577,4577,04/12/2020 05:00,15.7,61.4,17.6
4578,4578,04/12/2020 06:00,17.3,62.8,17.2
4579,4579,04/12/2020 07:00,18.1,63.0,17.0
4580,4580,04/12/2020 08:00,19.4,62.6,16.9
4581,4581,04/12/2020 09:00,19.1,61.3,17.4
4582,4582,04/12/2020 10:00,19.8,56.9,19.0
4583,4583,04/12/2020 11:00,17.2,52.6,20.5
4584,4584,04/12/2020 12:00,17.0,50.1,21.8
4585,4585,04/12/2020 13:00,17.1,51.1,21.5
4586,4586,04/12/2020 14:00,16.9,46.8,23.2
4587,4587,04/12/2020 15:00,17.4,39.1,27.0
4588,4588,04/12/2020 16:00,22.8,53.5,22.0
4589,4589,04/12/2020 17:00,25.9,60.6,20.1
4590,4590,04/12/2020 18:00,27.6,62.8,19.8
4591,4591,04/12/2020 19:00,26.9,66.3,19.2
4592,4592,04/12/2020 20:00,25.3,67.7,18.8
4593,4593,04/12/2020 21:00,26.7,66.8,19.0
4594,4594,04/12/2020 22:00,19.7,60.1,18.3
4595,4595,04/12/2020 23:00,18.7,60.6,17.5
4596,4596,05/12/2020 00:00,18.0,62.3,16.5
4597,4597,05/12/2020 01:00,18.3,64.4,15.9
4598,4598,05/12/2020 02:00,18.3,66.0,15.3
4599,4599,05/12/2020 03:00,18.4,67.0,15.0
4600,4600,05/12/2020 04:00,18.4,67.6,15.1
4601,4601,05/12/2020 05:00,19.3,67.6,15.1
4602,4602,05/12/2020 06:00,20.4,66.9,15.0
4603,4603,05/12/2020 07:00,20.4,66.9,14.6
4604,4604,05/12/2020 08:00,20.5,64.5,14.7
4605,4605,05/12/2020 09:00,20.5,61.0,15.6
4606,4606,05/12/2020 10:00,20.1,58.3,16.5
4607,4607,05/12/2020 11:00,19.8,54.0,18.3
4608,4608,05/12/2020 12:00,19.3,52.2,19.3
4609,4609,05/12/2020 13:00,19.1,45.2,22.8
4610,4610,05/12/2020 14:00,18.5,35.8,27.3
4611,4611,05/12/2020 15:00,19.1,35.6,27.7
4612,4612,05/12/2020 16:00,20.1,46.7,22.6
4613,4613,05/12/2020 17:00,24.9,55.9,20.0
4614,4614,05/12/2020 18:00,25.8,59.9,19.0
4615,4615,05/12/2020 19:00,45.7,61.8,18.5
4616,4616,05/12/2020 20:00,56.8,65.8,18.1
4617,4617,05/12/2020 21:00,44.25,71.1,17.4
4618,4618,05/12/2020 22:00,31.7,68.5,17.4
4619,4619,05/12/2020 23:00,24.3,69.5,16.7
4620,4620,06/12/2020 00:00,25.3,69.7,16.4
4621,4621,06/12/2020 01:00,29.2,70.3,16.1
4622,4622,06/12/2020 02:00,32.7,71.5,15.7
4623,4623,06/12/2020 03:00,27.6,72.9,15.3
4624,4624,06/12/2020 04:00,29.4,74.1,14.9
4625,4625,06/12/2020 05:00,31.1,76.1,14.8
4626,4626,06/12/2020 06:00,29.7,79.2,14.5
4627,4627,06/12/2020 07:00,28.8,80.3,14.3
4628,4628,06/12/2020 08:00,28.3,76.5,15.4
4629,4629,06/12/2020 09:00,23.8,67.9,17.0
4630,4630,06/12/2020 10:00,26.7,61.6,18.5
4631,4631,06/12/2020 11:00,27.5,55.6,20.1
4632,4632,06/12/2020 12:00,26.1,50.4,21.9
4633,4633,06/12/2020 13:00,25.4,43.3,25.0
4634,4634,06/12/2020 14:00,32.6,34.7,29.2
4635,4635,06/12/2020 15:00,26.3,34.7,29.5
4636,4636,06/12/2020 16:00,22.8,42.4,26.0
4637,4637,06/12/2020 17:00,25.5,51.9,22.4
4638,4638,06/12/2020 18:00,26.2,56.1,21.2
4639,4639,06/12/2020 19:00,29.5,60.4,20.4
4640,4640,06/12/2020 20:00,34.1,66.8,19.9
4641,4641,06/12/2020 21:00,35.4,73.0,19.7
4642,4642,06/12/2020 22:00,32.6,74.9,19.2
4643,4643,06/12/2020 23:00,31.1,75.5,18.9
4644,4644,07/12/2020 00:00,30.2,76.6,18.6
4645,4645,07/12/2020 01:00,30.9,76.9,18.4
4646,4646,07/12/2020 02:00,34.3,78.0,18.2
4647,4647,07/12/2020 03:00,43.7,79.3,18.1
4648,4648,07/12/2020 04:00,49.5,78.7,17.6
4649,4649,07/12/2020 05:00,33.8,77.2,17.3
4650,4650,07/12/2020 06:00,33.2,77.2,17.2
4651,4651,07/12/2020 07:00,42.1,79.2,17.2
4652,4652,07/12/2020 08:00,31.7,72.0,17.8
4653,4653,07/12/2020 09:00,26.4,64.1,18.7
4654,4654,07/12/2020 10:00,28.6,61.1,20.0
4655,4655,07/12/2020 11:00,27.3,55.4,21.3
4656,4656,07/12/2020 12:00,26.8,50.0,23.0
4657,4657,07/12/2020 13:00,26.0,44.4,25.1
4658,4658,07/12/2020 14:00,23.2,38.7,27.8
4659,4659,07/12/2020 15:00,23.0,40.6,27.0
4660,4660,07/12/2020 16:00,38.7,58.6,23.2
4661,4661,07/12/2020 17:00,37.2,66.5,21.2
4662,4662,07/12/2020 18:00,39.6,69.7,20.8
4663,4663,07/12/2020 19:00,38.5,71.4,20.5
4664,4664,07/12/2020 20:00,36.9,71.2,19.9
4665,4665,07/12/2020 21:00,34.4,71.4,19.6
4666,4666,07/12/2020 22:00,36.3,72.6,19.5
4667,4667,07/12/2020 23:00,38.0,74.0,19.3
4668,4668,08/12/2020 00:00,37.9,74.0,19.1
4669,4669,08/12/2020 01:00,38.2,75.0,19.0
4670,4670,08/12/2020 02:00,37.6,75.3,19.0
4671,4671,08/12/2020 03:00,39.8,75.6,19.0
4672,4672,08/12/2020 04:00,29.9,70.5,18.5
4673,4673,08/12/2020 05:00,25.1,68.6,17.9
4674,4674,08/12/2020 06:00,24.0,69.1,17.2
4675,4675,08/12/2020 07:00,24.8,70.7,17.0
4676,4676,08/12/2020 08:00,29.2,69.3,17.9
4677,4677,08/12/2020 09:00,27.5,63.5,18.8
4678,4678,08/12/2020 10:00,50.4,58.6,19.5
4679,4679,08/12/2020 11:00,51.1,55.8,20.6
4680,4680,08/12/2020 12:00,46.6,53.3,21.4
4681,4681,08/12/2020 13:00,46.4,52.0,22.3
4682,4682,08/12/2020 14:00,45.0,52.3,22.4
4683,4683,08/12/2020 15:00,65.2,56.1,22.2
4684,4684,08/12/2020 16:00,64.5,56.7,22.3
4685,4685,08/12/2020 17:00,61.7,58.1,21.9
4686,4686,08/12/2020 18:00,66.8,61.0,21.2
4687,4687,08/12/2020 19:00,71.2,62.8,20.8
4688,4688,08/12/2020 20:00,85.0,65.6,20.4
4689,4689,08/12/2020 21:00,88.2,67.8,20.1
4690,4690,08/12/2020 22:00,103.4,69.6,20.0
4691,4691,08/12/2020 23:00,92.9,72.5,19.4
4692,4692,09/12/2020 00:00,98.7,73.8,19.4
4693,4693,09/12/2020 01:00,117.2,74.2,19.3
4694,4694,09/12/2020 02:00,102.9,72.4,19.2
4695,4695,09/12/2020 03:00,103.3,73.2,18.8
4696,4696,09/12/2020 04:00,85.2,71.2,18.4
4697,4697,09/12/2020 05:00,72.4,69.7,18.2
4698,4698,09/12/2020 06:00,83.4,72.1,18.0
4699,4699,09/12/2020 07:00,111.9,75.1,17.7
4700,4700,09/12/2020 08:00,99.8,71.6,18.1
4701,4701,09/12/2020 09:00,92.6,67.0,19.3
4702,4702,09/12/2020 10:00,83.1,62.9,20.4
4703,4703,09/12/2020 11:00,71.5,60.9,21.5
4704,4704,09/12/2020 12:00,65.3,58.5,22.6
4705,4705,09/12/2020 13:00,61.8,55.7,23.6
4706,4706,09/12/2020 14:00,60.5,52.1,24.3
4707,4707,09/12/2020 15:00,60.5,52.1,24.3
4708,4708,09/12/2020 16:00,62.9,54.1,23.6
4709,4709,09/12/2020 17:00,63.5,55.9,23.2
4710,4710,09/12/2020 18:00,75.2,59.7,22.7
4711,4711,09/12/2020 19:00,86.4,60.8,22.5
4712,4712,09/12/2020 20:00,80.0,64.8,22.4
4713,4713,09/12/2020 21:00,70.3,68.8,21.5
4714,4714,09/12/2020 22:00,68.3,70.3,21.0
4715,4715,09/12/2020 23:00,62.8,70.9,20.7
4716,4716,10/12/2020 00:00,56.0,71.7,20.5
4717,4717,10/12/2020 01:00,56.5,71.7,20.6
4718,4718,10/12/2020 02:00,57.7,72.0,20.5
4719,4719,10/12/2020 03:00,81.9,76.7,19.9
4720,4720,10/12/2020 04:00,102.6,75.8,19.9
4721,4721,10/12/2020 05:00,137.1,74.5,20.0
4722,4722,10/12/2020 06:00,133.0,73.4,20.1
4723,4723,10/12/2020 07:00,99.2,69.9,20.3
4724,4724,10/12/2020 08:00,81.6,67.3,20.6
4725,4725,10/12/2020 09:00,82.3,67.2,21.2
4726,4726,10/12/2020 10:00,88.5,66.2,21.6
4727,4727,10/12/2020 11:00,64.0,61.2,22.3
4728,4728,10/12/2020 12:00,60.6,56.8,23.5
4729,4729,10/12/2020 13:00,67.7,55.4,24.0
4730,4730,10/12/2020 14:00,66.0,54.0,24.6
4731,4731,10/12/2020 15:00,76.9,55.0,24.7
4732,4732,10/12/2020 16:00,88.4,56.9,24.2
4733,4733,10/12/2020 17:00,95.5,57.6,24.1
4734,4734,10/12/2020 18:00,97.1,59.3,23.8
4735,4735,10/12/2020 19:00,107.0,63.0,23.3
4736,4736,10/12/2020 20:00,120.0,65.5,23.0
4737,4737,10/12/2020 21:00,126.3,67.5,22.4
4738,4738,10/12/2020 22:00,97.2,68.8,22.0
4739,4739,10/12/2020 23:00,88.5,71.1,21.7
4740,4740,11/12/2020 00:00,83.9,72.5,21.4
4741,4741,11/12/2020 01:00,83.7,72.0,21.6
4742,4742,11/12/2020 02:00,89.1,72.5,21.5
4743,4743,11/12/2020 03:00,95.2,73.6,21.4
4744,4744,11/12/2020 04:00,97.9,75.0,21.3
4745,4745,11/12/2020 05:00,145.0,78.7,20.8
4746,4746,11/12/2020 06:00,191.3,79.1,20.4
4747,4747,11/12/2020 07:00,157.4,79.1,20.2
4748,4748,11/12/2020 08:00,137.9,77.1,20.4
4749,4749,11/12/2020 09:00,126.9,73.4,21.3
4750,4750,11/12/2020 10:00,126.4,69.5,22.3
4751,4751,11/12/2020 11:00,124.3,68.0,22.6
4752,4752,11/12/2020 12:00,114.7,65.3,23.6
4753,4753,11/12/2020 13:00,100.4,62.8,24.7
4754,4754,11/12/2020 14:00,80.8,61.2,25.4
4755,4755,11/12/2020 15:00,74.7,61.7,25.5
4756,4756,11/12/2020 16:00,74.8,62.9,25.2
4757,4757,11/12/2020 17:00,75.0,65.6,24.9
4758,4758,11/12/2020 18:00,75.5,72.4,23.8
4759,4759,11/12/2020 19:00,65.7,77.0,23.1
4760,4760,11/12/2020 20:00,65.4,78.2,22.8
4761,4761,11/12/2020 21:00,64.8,79.9,22.3
4762,4762,11/12/2020 22:00,59.7,80.3,22.3
4763,4763,11/12/2020 23:00,56.9,80.0,22.5
4764,4764,12/12/2020 00:00,54.8,79.4,22.7
4765,4765,12/12/2020 01:00,58.1,79.2,22.7
4766,4766,12/12/2020 02:00,61.0,78.8,22.6
4767,4767,12/12/2020 03:00,71.0,77.4,22.4
4768,4768,12/12/2020 04:00,76.1,76.0,22.4
4769,4769,12/12/2020 05:00,77.9,76.2,22.2
4770,4770,12/12/2020 06:00,83.8,77.3,21.9
4771,4771,12/12/2020 07:00,85.4,77.5,22.0
4772,4772,12/12/2020 08:00,99.3,79.0,21.6
4773,4773,12/12/2020 09:00,100.1,75.8,22.5
4774,4774,12/12/2020 10:00,98.8,72.6,23.6
4775,4775,12/12/2020 11:00,94.1,71.4,24.3
4776,4776,12/12/2020 12:00,88.6,69.8,24.9
4777,4777,12/12/2020 13:00,66.5,67.3,25.8
4778,4778,12/12/2020 14:00,48.9,63.4,26.4
4779,4779,12/12/2020 15:00,47.0,62.0,26.7
4780,4780,12/12/2020 16:00,52.5,60.7,26.9
4781,4781,12/12/2020 17:00,57.2,65.3,26.4
4782,4782,12/12/2020 18:00,67.6,71.0,24.9
4783,4783,12/12/2020 19:00,82.5,75.2,23.9
4784,4784,12/12/2020 20:00,88.5,78.0,23.2
4785,4785,12/12/2020 21:00,86.0,79.2,22.9
4786,4786,12/12/2020 22:00,76.1,80.5,22.6
4787,4787,12/12/2020 23:00,70.9,80.8,22.6
4788,4788,13/12/2020 00:00,70.5,81.5,22.4
4789,4789,13/12/2020 01:00,73.7,82.8,22.2
4790,4790,13/12/2020 02:00,77.3,83.2,22.4
4791,4791,13/12/2020 03:00,78.3,83.6,22.4
4792,4792,13/12/2020 04:00,82.5,84.7,22.1
4793,4793,13/12/2020 05:00,86.5,84.2,22.3
4794,4794,13/12/2020 06:00,87.1,83.6,22.4
4795,4795,13/12/2020 07:00,86.1,83.4,22.6
4796,4796,13/12/2020 08:00,86.4,82.7,22.9
4797,4797,13/12/2020 09:00,99.9,83.5,22.6
4798,4798,13/12/2020 10:00,97.0,78.5,23.8
4799,4799,13/12/2020 11:00,72.2,73.7,24.7
4800,4800,13/12/2020 12:00,55.4,70.9,25.4
4801,4801,13/12/2020 13:00,40.6,66.8,26.8
4802,4802,13/12/2020 14:00,41.8,63.5,28.2
4803,4803,13/12/2020 15:00,34.5,60.3,28.8
4804,4804,13/12/2020 16:00,27.2,60.5,28.7
4805,4805,13/12/2020 17:00,28.7,63.9,27.9
4806,4806,13/12/2020 18:00,30.0,70.4,26.4
4807,4807,13/12/2020 19:00,35.8,74.6,25.7
4808,4808,13/12/2020 20:00,82.8,80.8,24.9
4809,4809,13/12/2020 21:00,94.6,82.5,24.4
4810,4810,13/12/2020 22:00,87.3,82.8,24.3
4811,4811,13/12/2020 23:00,74.6,82.8,24.4
4812,4812,14/12/2020 00:00,70.6,83.0,24.3
4813,4813,14/12/2020 01:00,64.5,82.1,24.7
4814,4814,14/12/2020 02:00,68.0,83.3,24.6
4815,4815,14/12/2020 03:00,70.2,84.2,24.6
4816,4816,14/12/2020 04:00,66.9,84.1,24.6
4817,4817,14/12/2020 05:00,68.8,84.2,24.6
4818,4818,14/12/2020 06:00,65.8,84.2,24.7
4819,4819,14/12/2020 07:00,67.4,84.6,24.7
4820,4820,14/12/2020 08:00,68.7,84.4,24.9
4821,4821,14/12/2020 09:00,69.2,81.6,25.5
4822,4822,14/12/2020 10:00,92.2,80.2,25.8
4823,4823,14/12/2020 11:00,88.1,78.2,26.2
4824,4824,14/12/2020 12:00,62.7,69.8,27.8
4825,4825,14/12/2020 13:00,60.5,67.0,28.4
4826,4826,14/12/2020 14:00,52.1,64.8,28.5
4827,4827,14/12/2020 15:00,39.4,67.8,25.4
4828,4828,14/12/2020 16:00,30.6,66.1,23.8
4829,4829,14/12/2020 17:00,30.2,65.6,22.7
4830,4830,14/12/2020 18:00,30.5,66.4,21.8
4831,4831,14/12/2020 19:00,29.5,67.3,21.1
4832,4832,14/12/2020 20:00,31.6,71.2,20.3
4833,4833,14/12/2020 21:00,31.1,70.9,19.9
4834,4834,14/12/2020 22:00,28.9,69.2,19.9
4835,4835,14/12/2020 23:00,29.7,68.3,19.7
4836,4836,15/12/2020 00:00,29.0,68.5,19.2
4837,4837,15/12/2020 01:00,28.9,73.1,18.5
4838,4838,15/12/2020 02:00,31.1,74.8,18.1
4839,4839,15/12/2020 03:00,27.3,73.0,17.7
4840,4840,15/12/2020 04:00,29.5,77.9,16.9
4841,4841,15/12/2020 05:00,31.0,79.9,16.7
4842,4842,15/12/2020 06:00,31.7,79.5,16.2
4843,4843,15/12/2020 07:00,30.4,79.6,15.9
4844,4844,15/12/2020 08:00,33.0,78.1,16.1
4845,4845,15/12/2020 09:00,30.0,73.7,16.7
