,Unnamed: 0,timestamp,PM2.5,humidity,temperature
5336,5336,04/01/2021 20:00,66.7,59.9,17.6
5337,5337,04/01/2021 21:00,78.2,64.1,16.6
5338,5338,04/01/2021 22:00,87.0,68.8,15.8
5339,5339,04/01/2021 23:00,102.5,69.3,15.6
5340,5340,05/01/2021 00:00,126.4,75.2,15.1
5341,5341,05/01/2021 01:00,128.1,70.4,16.1
5342,5342,05/01/2021 02:00,124.6,69.3,16.5
5343,5343,05/01/2021 03:00,129.8,71.7,16.3
5344,5344,05/01/2021 04:00,140.5,73.7,16.1
5345,5345,05/01/2021 05:00,143.5,77.1,16.0
5346,5346,05/01/2021 06:00,148.5,80.0,15.8
5347,5347,05/01/2021 07:00,146.8,79.4,15.9
5348,5348,05/01/2021 08:00,125.5,78.2,16.0
5349,5349,05/01/2021 09:00,115.2,75.5,16.6
5350,5350,05/01/2021 10:00,112.2,72.4,17.3
5351,5351,05/01/2021 11:00,113.9,67.7,18.7
5352,5352,05/01/2021 12:00,108.2,62.8,19.4
5353,5353,05/01/2021 13:00,107.0,62.1,19.8
5354,5354,05/01/2021 14:00,101.5,63.0,19.8
5355,5355,05/01/2021 15:00,95.8,64.3,19.5
5356,5356,05/01/2021 16:00,98.0,63.9,19.5
5357,5357,05/01/2021 17:00,99.7,65.5,19.3
5358,5358,05/01/2021 18:00,114.6,67.6,18.9
5359,5359,05/01/2021 19:00,121.0,69.9,18.7
5360,5360,05/01/2021 20:00,105.8,69.9,18.5
5361,5361,05/01/2021 21:00,96.4,71.1,18.3
5362,5362,05/01/2021 22:00,86.4,72.4,18.1
5363,5363,05/01/2021 23:00,84.0,73.8,17.9
5364,5364,06/01/2021 00:00,84.1,77.0,17.6
5365,5365,06/01/2021 01:00,84.9,78.7,17.4
5366,5366,06/01/2021 02:00,73.6,77.8,17.2
5367,5367,06/01/2021 03:00,73.2,76.8,16.9
5368,5368,06/01/2021 04:00,74.7,76.6,16.6
5369,5369,06/01/2021 05:00,74.2,77.0,16.5
5370,5370,06/01/2021 06:00,73.2,76.9,16.4
5371,5371,06/01/2021 07:00,72.6,75.9,16.4
5372,5372,06/01/2021 08:00,75.8,74.1,16.6
5373,5373,06/01/2021 09:00,68.8,70.8,17.1
5374,5374,06/01/2021 10:00,64.5,68.5,17.3
5375,5375,06/01/2021 11:00,62.5,66.6,17.6
5376,5376,06/01/2021 12:00,64.5,66.1,17.8
5377,5377,06/01/2021 13:00,64.0,65.1,17.8
5378,5378,06/01/2021 14:00,69.0,65.3,18.1
5379,5379,06/01/2021 15:00,70.8,65.6,18.3
5380,5380,06/01/2021 16:00,72.6,65.6,18.4
5381,5381,06/01/2021 17:00,76.1,67.7,17.9
5382,5382,06/01/2021 18:00,81.4,68.8,17.6
5383,5383,06/01/2021 19:00,102.8,70.9,17.3
5384,5384,06/01/2021 20:00,115.0,72.9,17.2
5385,5385,06/01/2021 21:00,100.4,73.1,17.2
5386,5386,06/01/2021 22:00,95.1,72.1,17.2
5387,5387,06/01/2021 23:00,89.6,72.0,17.1
5388,5388,07/01/2021 00:00,91.3,72.3,17.0
5389,5389,07/01/2021 01:00,87.7,70.1,17.1
5390,5390,07/01/2021 02:00,89.6,71.4,16.9
5391,5391,07/01/2021 03:00,92.3,72.4,16.6
5392,5392,07/01/2021 04:00,85.5,72.1,16.5
5393,5393,07/01/2021 05:00,84.8,72.1,16.3
5394,5394,07/01/2021 06:00,88.6,71.8,15.8
5395,5395,07/01/2021 07:00,83.1,70.6,15.6
5396,5396,07/01/2021 08:00,82.1,71.4,15.2
5397,5397,07/01/2021 09:00,90.9,75.4,14.7
5398,5398,07/01/2021 10:00,90.0,75.3,14.5
5399,5399,07/01/2021 11:00,80.2,73.6,14.5
5400,5400,07/01/2021 12:00,55.0,70.0,14.8
5401,5401,07/01/2021 13:00,41.8,67.2,15.1
5402,5402,07/01/2021 14:00,38.2,66.0,15.2
5403,5403,07/01/2021 15:00,36.4,66.0,15.2
5404,5404,07/01/2021 16:00,36.3,67.4,14.7
5405,5405,07/01/2021 17:00,36.8,68.5,14.4
5406,5406,07/01/2021 18:00,41.7,69.6,14.1
5407,5407,07/01/2021 19:00,42.6,71.6,13.8
5408,5408,07/01/2021 20:00,40.7,71.8,13.6
5409,5409,07/01/2021 21:00,32.0,72.9,13.2
5410,5410,07/01/2021 22:00,27.1,73.8,13.0
5411,5411,07/01/2021 23:00,25.6,74.3,12.7
5412,5412,08/01/2021 00:00,24.6,74.0,12.6
5413,5413,08/01/2021 01:00,23.8,73.2,12.2
5414,5414,08/01/2021 02:00,22.7,71.1,12.1
5415,5415,08/01/2021 03:00,21.4,69.9,12.0
5416,5416,08/01/2021 04:00,20.8,69.1,11.5
5417,5417,08/01/2021 05:00,20.6,69.4,11.3
5418,5418,08/01/2021 06:00,20.0,68.1,11.1
5419,5419,08/01/2021 07:00,21.3,71.1,10.9
5420,5420,08/01/2021 08:00,20.9,67.6,10.9
5421,5421,08/01/2021 09:00,20.8,62.0,11.0
5422,5422,08/01/2021 10:00,22.4,60.2,11.4
5423,5423,08/01/2021 11:00,21.9,58.7,11.6
5424,5424,08/01/2021 12:00,20.9,56.2,12.1
5425,5425,08/01/2021 13:00,20.8,56.2,12.2
5426,5426,08/01/2021 14:00,21.4,55.0,12.5
5427,5427,08/01/2021 15:00,21.8,54.4,12.9
5428,5428,08/01/2021 16:00,23.0,55.5,12.8
5429,5429,08/01/2021 17:00,22.9,55.8,12.5
5430,5430,08/01/2021 18:00,25.0,56.7,12.1
5431,5431,08/01/2021 19:00,28.2,56.8,11.9
5432,5432,08/01/2021 20:00,34.9,57.4,11.7
5433,5433,08/01/2021 21:00,28.0,56.4,11.3
5434,5434,08/01/2021 22:00,27.2,57.8,11.1
5435,5435,08/01/2021 23:00,28.0,59.9,10.7
5436,5436,09/01/2021 00:00,25.9,59.1,10.6
5437,5437,09/01/2021 01:00,25.0,58.7,10.3
5438,5438,09/01/2021 02:00,25.0,58.6,10.1
5439,5439,09/01/2021 03:00,24.6,55.0,10.0
5440,5440,09/01/2021 04:00,24.8,54.2,9.8
5441,5441,09/01/2021 05:00,25.5,54.5,9.7
5442,5442,09/01/2021 06:00,25.9,55.0,9.7
5443,5443,09/01/2021 07:00,28.3,56.7,9.7
5444,5444,09/01/2021 08:00,28.4,55.1,10.0
5445,5445,09/01/2021 09:00,31.9,51.6,10.5
5446,5446,09/01/2021 10:00,28.2,49.9,11.3
5447,5447,09/01/2021 11:00,29.3,48.9,11.6
5448,5448,09/01/2021 12:00,29.9,46.7,12.2
5449,5449,09/01/2021 13:00,29.7,44.6,12.7
5450,5450,09/01/2021 14:00,30.0,44.7,12.4
5451,5451,09/01/2021 15:00,31.0,44.0,12.8
5452,5452,09/01/2021 16:00,31.0,43.4,13.2
5453,5453,09/01/2021 17:00,31.4,45.1,12.3
5454,5454,09/01/2021 18:00,34.5,46.5,11.9
5455,5455,09/01/2021 19:00,32.7,48.1,11.8
5456,5456,09/01/2021 20:00,36.3,48.5,11.8
5457,5457,09/01/2021 21:00,37.5,48.2,11.9
5458,5458,09/01/2021 22:00,37.4,48.3,11.6
5459,5459,09/01/2021 23:00,34.1,48.2,11.4
5460,5460,10/01/2021 00:00,32.9,47.3,11.1
5461,5461,10/01/2021 01:00,30.1,46.5,10.9
5462,5462,10/01/2021 02:00,27.5,45.8,10.7
5463,5463,10/01/2021 03:00,28.6,46.8,10.5
5464,5464,10/01/2021 04:00,28.5,47.4,10.3
5465,5465,10/01/2021 05:00,27.6,47.3,10.2
5466,5466,10/01/2021 06:00,31.6,50.9,10.2
5467,5467,10/01/2021 07:00,32.7,51.0,10.1
5468,5468,10/01/2021 08:00,32.2,51.6,10.2
5469,5469,10/01/2021 09:00,30.7,50.3,10.7
5470,5470,10/01/2021 10:00,28.4,46.6,11.2
5471,5471,10/01/2021 11:00,27.5,45.4,11.8
5472,5472,10/01/2021 12:00,28.9,44.3,12.3
5473,5473,10/01/2021 13:00,29.4,45.0,12.9
5474,5474,10/01/2021 14:00,29.9,44.9,13.2
5475,5475,10/01/2021 15:00,32.8,46.1,13.0
5476,5476,10/01/2021 16:00,36.1,46.9,13.1
5477,5477,10/01/2021 17:00,39.0,49.3,12.6
5478,5478,10/01/2021 18:00,44.7,51.0,12.5
5479,5479,10/01/2021 19:00,49.4,52.7,12.4
5480,5480,10/01/2021 20:00,51.6,53.5,12.3
5481,5481,10/01/2021 21:00,65.6,55.4,12.2
5482,5482,10/01/2021 22:00,67.8,57.4,12.3
5483,5483,10/01/2021 23:00,74.3,60.7,12.2
5484,5484,11/01/2021 00:00,67.5,60.3,12.1
5485,5485,11/01/2021 01:00,70.6,63.2,12.0
5486,5486,11/01/2021 02:00,51.4,58.5,11.8
5487,5487,11/01/2021 03:00,35.3,54.4,11.7
5488,5488,11/01/2021 04:00,38.3,55.2,11.5
5489,5489,11/01/2021 05:00,32.9,52.1,11.3
5490,5490,11/01/2021 06:00,29.9,49.5,11.4
5491,5491,11/01/2021 07:00,29.1,49.6,11.5
5492,5492,11/01/2021 08:00,29.6,50.6,11.6
5493,5493,11/01/2021 09:00,32.4,55.8,11.7
5494,5494,11/01/2021 10:00,37.1,56.8,12.2
5495,5495,11/01/2021 11:00,26.6,41.7,13.2
5496,5496,11/01/2021 12:00,25.6,34.9,14.8
5497,5497,11/01/2021 13:00,25.6,33.4,15.1
5498,5498,11/01/2021 14:00,26.8,34.0,15.7
5499,5499,11/01/2021 15:00,26.6,34.0,15.3
5500,5500,11/01/2021 16:00,26.1,33.5,15.4
5501,5501,11/01/2021 17:00,27.9,34.8,15.0
5502,5502,11/01/2021 18:00,31.3,39.4,14.5
5503,5503,11/01/2021 19:00,38.0,54.7,13.8
5504,5504,11/01/2021 20:00,37.5,56.3,13.5
5505,5505,11/01/2021 21:00,37.4,57.2,13.5
5506,5506,11/01/2021 22:00,41.0,58.9,13.4
5507,5507,11/01/2021 23:00,39.7,60.4,13.3
5508,5508,12/01/2021 00:00,47.0,62.1,13.0
5509,5509,12/01/2021 01:00,47.8,63.6,12.9
5510,5510,12/01/2021 02:00,49.2,65.5,12.8
5511,5511,12/01/2021 03:00,47.0,67.7,12.5
5512,5512,12/01/2021 04:00,47.7,71.0,12.2
5513,5513,12/01/2021 05:00,49.7,72.3,12.1
5514,5514,12/01/2021 06:00,51.2,70.9,12.1
5515,5515,12/01/2021 07:00,52.2,74.8,11.7
5516,5516,12/01/2021 08:00,53.5,71.0,12.2
5517,5517,12/01/2021 09:00,48.9,61.8,13.5
5518,5518,12/01/2021 10:00,27.1,35.6,15.5
5519,5519,12/01/2021 11:00,29.0,34.0,17.6
5520,5520,12/01/2021 12:00,28.6,33.0,18.4
5521,5521,12/01/2021 13:00,27.6,27.0,18.9
5522,5522,12/01/2021 14:00,27.2,29.0,20.1
5523,5523,12/01/2021 15:00,30.2,29.0,21.4
5524,5524,12/01/2021 16:00,30.7,31.0,19.7
5525,5525,12/01/2021 17:00,30.2,30.0,18.1
5526,5526,12/01/2021 18:00,31.9,30.1,17.3
5527,5527,12/01/2021 19:00,41.4,35.4,16.8
5528,5528,12/01/2021 20:00,48.8,40.0,16.4
5529,5529,12/01/2021 21:00,49.4,47.0,15.7
5530,5530,12/01/2021 22:00,51.6,53.0,15.1
5531,5531,12/01/2021 23:00,48.4,54.0,15.0
5532,5532,13/01/2021 00:00,52.9,55.5,14.6
5533,5533,13/01/2021 01:00,50.0,55.9,14.3
5534,5534,13/01/2021 02:00,53.6,60.1,13.8
5535,5535,13/01/2021 03:00,56.0,64.1,13.2
5536,5536,13/01/2021 04:00,55.3,63.5,12.9
5537,5537,13/01/2021 05:00,50.2,62.2,13.2
5538,5538,13/01/2021 06:00,51.6,66.1,12.3
5539,5539,13/01/2021 07:00,68.3,73.5,11.3
5540,5540,13/01/2021 08:00,85.9,73.6,12.0
5541,5541,13/01/2021 09:00,86.4,63.6,14.8
5542,5542,13/01/2021 10:00,76.3,49.4,17.7
5543,5543,13/01/2021 11:00,71.9,42.4,19.0
5544,5544,13/01/2021 12:00,55.8,35.2,20.1
5545,5545,13/01/2021 13:00,43.3,30.6,21.2
5546,5546,13/01/2021 14:00,42.7,32.0,22.2
5547,5547,13/01/2021 15:00,43.3,29.0,23.8
5548,5548,13/01/2021 16:00,40.0,29.0,24.0
5549,5549,13/01/2021 17:00,38.9,31.1,22.3
5550,5550,13/01/2021 18:00,46.1,38.1,19.5
5551,5551,13/01/2021 19:00,44.5,48.6,18.1
5552,5552,13/01/2021 20:00,42.4,55.2,16.8
5553,5553,13/01/2021 21:00,39.1,56.2,16.1
5554,5554,13/01/2021 22:00,42.5,61.3,15.4
5555,5555,13/01/2021 23:00,42.4,62.5,15.3
5556,5556,14/01/2021 00:00,43.5,63.8,15.2
5557,5557,14/01/2021 01:00,46.2,65.7,15.1
5558,5558,14/01/2021 02:00,48.5,68.0,14.9
5559,5559,14/01/2021 03:00,51.6,69.2,14.8
5560,5560,14/01/2021 04:00,55.8,72.5,14.2
5561,5561,14/01/2021 05:00,61.7,74.0,13.7
5562,5562,14/01/2021 06:00,73.0,77.7,13.0
5563,5563,14/01/2021 07:00,82.9,79.6,12.8
5564,5564,14/01/2021 08:00,87.6,75.4,13.5
5565,5565,14/01/2021 09:00,84.0,65.1,14.9
5566,5566,14/01/2021 10:00,63.4,55.6,16.8
5567,5567,14/01/2021 11:00,60.8,54.3,18.5
5568,5568,14/01/2021 12:00,59.8,53.9,19.6
5569,5569,14/01/2021 13:00,57.4,49.5,21.2
5570,5570,14/01/2021 14:00,57.4,47.0,22.3
5571,5571,14/01/2021 15:00,54.4,44.6,23.3
5572,5572,14/01/2021 16:00,57.4,45.5,23.7
5573,5573,14/01/2021 17:00,54.2,51.6,21.9
5574,5574,14/01/2021 18:00,68.5,60.4,19.5
5575,5575,14/01/2021 19:00,79.7,66.9,18.2
5576,5576,14/01/2021 20:00,58.4,71.6,17.8
5577,5577,14/01/2021 21:00,54.1,73.6,17.2
5578,5578,14/01/2021 22:00,59.4,74.6,16.7
5579,5579,14/01/2021 23:00,61.0,76.9,16.3
5580,5580,15/01/2021 00:00,56.5,79.2,16.1
5581,5581,15/01/2021 01:00,60.9,81.7,15.6
5582,5582,15/01/2021 02:00,69.0,83.2,15.3
5583,5583,15/01/2021 03:00,71.5,84.8,14.9
5584,5584,15/01/2021 04:00,81.1,86.1,14.6
5585,5585,15/01/2021 05:00,91.7,87.9,14.5
5586,5586,15/01/2021 06:00,98.9,86.2,14.4
5587,5587,15/01/2021 07:00,107.1,85.9,14.6
5588,5588,15/01/2021 08:00,117.9,87.3,14.6
5589,5589,15/01/2021 09:00,128.3,85.8,15.3
5590,5590,15/01/2021 10:00,127.3,84.5,15.8
5591,5591,15/01/2021 11:00,122.9,82.7,16.6
5592,5592,15/01/2021 12:00,110.9,78.6,17.7
5593,5593,15/01/2021 13:00,90.9,73.7,18.7
5594,5594,15/01/2021 14:00,77.9,70.4,19.1
5595,5595,15/01/2021 15:00,78.0,69.7,19.6
5596,5596,15/01/2021 16:00,70.5,70.9,19.3
5597,5597,15/01/2021 17:00,82.6,73.1,18.8
5598,5598,15/01/2021 18:00,87.3,75.1,18.6
5599,5599,15/01/2021 19:00,84.7,76.2,18.3
5600,5600,15/01/2021 20:00,82.2,78.5,18.2
5601,5601,15/01/2021 21:00,82.7,79.3,18.1
5602,5602,15/01/2021 22:00,84.4,79.5,18.1
5603,5603,15/01/2021 23:00,89.0,80.2,17.9
5604,5604,16/01/2021 00:00,86.9,80.5,17.9
5605,5605,16/01/2021 01:00,78.3,81.0,17.7
5606,5606,16/01/2021 02:00,75.9,81.8,17.7
5607,5607,16/01/2021 03:00,74.0,82.1,17.7
5608,5608,16/01/2021 04:00,74.1,81.8,17.6
5609,5609,16/01/2021 05:00,74.8,82.8,17.4
5610,5610,16/01/2021 06:00,77.5,83.6,17.4
5611,5611,16/01/2021 07:00,80.6,83.8,17.3
5612,5612,16/01/2021 08:00,95.7,83.3,17.5
5613,5613,16/01/2021 09:00,98.4,80.2,18.2
5614,5614,16/01/2021 10:00,93.2,75.0,19.0
5615,5615,16/01/2021 11:00,97.1,72.6,19.8
5616,5616,16/01/2021 12:00,105.7,70.9,20.3
5617,5617,16/01/2021 13:00,108.9,70.2,20.4
5618,5618,16/01/2021 14:00,114.8,70.1,20.6
5619,5619,16/01/2021 15:00,120.6,71.4,20.3
5620,5620,16/01/2021 16:00,120.8,72.0,20.1
5621,5621,16/01/2021 17:00,130.1,74.1,19.7
5622,5622,16/01/2021 18:00,142.3,75.7,19.5
5623,5623,16/01/2021 19:00,160.1,77.3,19.2
5624,5624,16/01/2021 20:00,152.8,77.9,19.0
5625,5625,16/01/2021 21:00,163.0,79.6,18.7
5626,5626,16/01/2021 22:00,137.6,82.6,18.1
5627,5627,16/01/2021 23:00,127.7,83.1,17.9
5628,5628,17/01/2021 00:00,119.1,84.2,17.5
5629,5629,17/01/2021 01:00,106.5,85.3,17.3
5630,5630,17/01/2021 02:00,99.1,86.6,17.1
5631,5631,17/01/2021 03:00,94.0,87.6,16.9
5632,5632,17/01/2021 04:00,92.2,87.5,16.9
5633,5633,17/01/2021 05:00,86.9,88.2,16.8
5634,5634,17/01/2021 06:00,88.1,88.3,16.9
5635,5635,17/01/2021 07:00,95.6,90.2,16.8
5636,5636,17/01/2021 08:00,85.3,92.0,16.4
5637,5637,17/01/2021 09:00,76.7,91.0,16.6
5638,5638,17/01/2021 10:00,75.7,88.2,16.3
5639,5639,17/01/2021 11:00,52.1,88.1,15.6
5640,5640,17/01/2021 12:00,32.9,76.5,16.0
5641,5641,17/01/2021 13:00,30.2,66.4,16.3
5642,5642,17/01/2021 14:00,32.7,67.3,15.4
5643,5643,17/01/2021 15:00,32.8,62.4,15.4
5644,5644,17/01/2021 16:00,35.0,60.6,15.4
5645,5645,17/01/2021 17:00,36.4,61.0,15.3
5646,5646,17/01/2021 18:00,35.8,63.0,15.1
5647,5647,17/01/2021 19:00,39.7,66.5,14.9
5648,5648,17/01/2021 20:00,41.9,67.5,14.8
5649,5649,17/01/2021 21:00,43.7,69.3,14.7
5650,5650,17/01/2021 22:00,41.2,66.5,14.5
5651,5651,17/01/2021 23:00,41.3,64.7,14.2
5652,5652,18/01/2021 00:00,38.2,61.3,14.3
5653,5653,18/01/2021 01:00,33.9,58.7,14.3
5654,5654,18/01/2021 02:00,33.8,58.2,14.0
5655,5655,18/01/2021 03:00,39.0,59.5,13.3
5656,5656,18/01/2021 04:00,36.5,59.3,13.1
5657,5657,18/01/2021 05:00,34.5,58.4,12.9
5658,5658,18/01/2021 06:00,34.5,58.8,12.7
5659,5659,18/01/2021 07:00,38.4,64.4,11.9
5660,5660,18/01/2021 08:00,38.2,64.3,12.4
5661,5661,18/01/2021 09:00,35.7,55.9,14.5
5662,5662,18/01/2021 10:00,32.4,45.8,17.3
5663,5663,18/01/2021 11:00,29.6,41.5,18.0
5664,5664,18/01/2021 12:00,32.7,42.6,18.9
5665,5665,18/01/2021 13:00,34.6,43.7,19.8
5666,5666,18/01/2021 14:00,31.1,39.6,21.3
5667,5667,18/01/2021 15:00,32.4,39.6,22.3
5668,5668,18/01/2021 16:00,31.3,37.0,23.3
5669,5669,18/01/2021 17:00,31.6,39.1,22.1
5670,5670,18/01/2021 18:00,38.0,51.7,18.4
5671,5671,18/01/2021 19:00,49.6,59.0,16.8
5672,5672,18/01/2021 20:00,53.2,61.4,16.2
5673,5673,18/01/2021 21:00,69.5,59.6,16.1
5674,5674,18/01/2021 22:00,75.5,60.0,16.0
5675,5675,18/01/2021 23:00,72.3,66.0,15.2
5676,5676,19/01/2021 00:00,62.7,69.4,14.5
5677,5677,19/01/2021 01:00,55.8,70.7,14.2
5678,5678,19/01/2021 02:00,61.6,74.2,13.8
5679,5679,19/01/2021 03:00,58.3,77.7,13.4
5680,5680,19/01/2021 04:00,50.0,79.2,13.3
5681,5681,19/01/2021 05:00,47.0,80.0,13.1
5682,5682,19/01/2021 06:00,52.3,82.1,12.7
5683,5683,19/01/2021 07:00,60.4,84.1,12.3
5684,5684,19/01/2021 08:00,64.2,82.5,13.1
5685,5685,19/01/2021 09:00,61.2,75.0,15.3
5686,5686,19/01/2021 10:00,52.2,62.8,18.0
5687,5687,19/01/2021 11:00,52.6,56.1,19.2
5688,5688,19/01/2021 12:00,49.2,48.3,21.1
5689,5689,19/01/2021 13:00,45.0,42.9,21.8
5690,5690,19/01/2021 14:00,43.5,39.6,22.8
5691,5691,19/01/2021 15:00,42.9,37.9,24.6
5692,5692,19/01/2021 16:00,38.9,37.9,25.0
5693,5693,19/01/2021 17:00,38.5,42.1,23.3
5694,5694,19/01/2021 18:00,43.2,50.0,20.1
5695,5695,19/01/2021 19:00,48.9,56.3,18.9
5696,5696,19/01/2021 20:00,56.3,68.0,17.6
5697,5697,19/01/2021 21:00,55.6,71.5,16.7
5698,5698,19/01/2021 22:00,54.4,73.7,16.2
5699,5699,19/01/2021 23:00,54.9,76.2,15.7
5700,5700,20/01/2021 00:00,54.1,78.2,15.4
5701,5701,20/01/2021 01:00,57.4,79.0,15.2
5702,5702,20/01/2021 02:00,63.0,80.1,14.9
5703,5703,20/01/2021 03:00,58.9,80.6,15.2
5704,5704,20/01/2021 04:00,59.0,78.7,15.9
5705,5705,20/01/2021 05:00,64.5,79.9,15.7
5706,5706,20/01/2021 06:00,70.8,81.6,15.6
5707,5707,20/01/2021 07:00,81.4,84.9,14.8
5708,5708,20/01/2021 08:00,82.7,84.2,15.4
5709,5709,20/01/2021 09:00,95.3,82.8,15.5
5710,5710,20/01/2021 10:00,116.3,80.8,16.3
5711,5711,20/01/2021 11:00,120.4,76.6,17.6
5712,5712,20/01/2021 12:00,109.0,71.1,19.4
5713,5713,20/01/2021 13:00,79.2,65.0,21.2
5714,5714,20/01/2021 14:00,61.1,61.5,22.2
5715,5715,20/01/2021 15:00,55.8,59.8,22.6
5716,5716,20/01/2021 16:00,56.6,59.2,23.0
5717,5717,20/01/2021 17:00,55.7,61.8,22.2
5718,5718,20/01/2021 18:00,63.8,70.5,19.9
5719,5719,20/01/2021 19:00,71.3,76.1,18.9
5720,5720,20/01/2021 20:00,93.4,75.3,18.8
5721,5721,20/01/2021 21:00,95.5,75.3,17.7
5722,5722,20/01/2021 22:00,89.1,76.0,17.4
5723,5723,20/01/2021 23:00,88.6,75.7,17.5
5724,5724,21/01/2021 00:00,87.2,76.3,17.1
5725,5725,21/01/2021 01:00,88.6,76.2,17.2
5726,5726,21/01/2021 02:00,88.7,76.0,17.4
5727,5727,21/01/2021 03:00,87.6,75.1,17.4
5728,5728,21/01/2021 04:00,89.1,75.4,17.1
5729,5729,21/01/2021 05:00,90.7,75.4,17.1
5730,5730,21/01/2021 06:00,91.1,75.7,17.2
5731,5731,21/01/2021 07:00,96.7,78.3,16.9
5732,5732,21/01/2021 08:00,106.7,83.6,16.3
5733,5733,21/01/2021 09:00,101.9,82.8,16.5
5734,5734,21/01/2021 10:00,101.4,84.5,16.5
5735,5735,21/01/2021 11:00,118.2,86.9,16.4
5736,5736,21/01/2021 12:00,116.1,86.3,16.3
5737,5737,21/01/2021 13:00,113.6,83.6,17.1
5738,5738,21/01/2021 14:00,112.7,81.2,17.8
5739,5739,21/01/2021 15:00,110.9,80.0,18.3
5740,5740,21/01/2021 16:00,113.4,79.4,18.6
5741,5741,21/01/2021 17:00,111.6,80.1,18.4
5742,5742,21/01/2021 18:00,116.7,81.2,18.2
5743,5743,21/01/2021 19:00,120.2,82.2,18.1
5744,5744,21/01/2021 20:00,121.5,82.7,18.1
5745,5745,21/01/2021 21:00,125.9,82.6,18.1
5746,5746,21/01/2021 22:00,131.7,83.0,18.0
5747,5747,21/01/2021 23:00,143.7,83.2,17.9
5748,5748,22/01/2021 00:00,116.4,83.9,17.6
5749,5749,22/01/2021 01:00,107.2,83.5,17.6
5750,5750,22/01/2021 02:00,100.1,83.9,17.4
5751,5751,22/01/2021 03:00,96.3,84.0,17.3
5752,5752,22/01/2021 04:00,92.0,83.9,17.3
5753,5753,22/01/2021 05:00,86.9,83.3,17.3
5754,5754,22/01/2021 06:00,85.4,83.4,17.2
5755,5755,22/01/2021 07:00,87.1,83.6,17.3
5756,5756,22/01/2021 08:00,92.7,83.5,17.6
5757,5757,22/01/2021 09:00,88.0,80.5,18.6
5758,5758,22/01/2021 10:00,90.7,76.8,19.8
5759,5759,22/01/2021 11:00,88.1,75.1,20.2
5760,5760,22/01/2021 12:00,79.9,71.4,21.2
5761,5761,22/01/2021 13:00,75.6,67.6,22.3
5762,5762,22/01/2021 14:00,66.4,66.9,22.2
5763,5763,22/01/2021 15:00,59.1,65.3,22.6
5764,5764,22/01/2021 16:00,57.5,65.5,22.4
5765,5765,22/01/2021 17:00,58.6,66.9,21.8
5766,5766,22/01/2021 18:00,64.9,71.0,20.6
5767,5767,22/01/2021 19:00,74.5,76.9,19.2
5768,5768,22/01/2021 20:00,94.4,79.5,18.6
5769,5769,22/01/2021 21:00,85.0,78.4,18.7
5770,5770,22/01/2021 22:00,98.4,81.1,18.3
5771,5771,22/01/2021 23:00,109.3,83.2,17.9
5772,5772,23/01/2021 00:00,91.4,84.3,17.7
5773,5773,23/01/2021 01:00,96.1,85.3,17.4
5774,5774,23/01/2021 02:00,120.1,85.6,17.2
5775,5775,23/01/2021 03:00,96.7,85.4,17.4
5776,5776,23/01/2021 04:00,86.8,86.8,17.0
5777,5777,23/01/2021 05:00,95.8,88.9,16.5
5778,5778,23/01/2021 06:00,108.8,90.1,16.1
5779,5779,23/01/2021 07:00,104.6,88.7,16.6
5780,5780,23/01/2021 08:00,100.7,85.9,17.3
5781,5781,23/01/2021 09:00,95.4,82.4,18.1
5782,5782,23/01/2021 10:00,107.3,81.8,18.6
5783,5783,23/01/2021 11:00,91.4,74.1,20.7
5784,5784,23/01/2021 12:00,75.6,64.9,22.7
5785,5785,23/01/2021 13:00,80.3,60.3,24.1
5786,5786,23/01/2021 14:00,78.3,56.0,25.4
5787,5787,23/01/2021 15:00,73.2,54.3,25.7
5788,5788,23/01/2021 16:00,75.8,57.8,24.5
5789,5789,23/01/2021 17:00,73.4,60.6,23.6
5790,5790,23/01/2021 18:00,88.0,65.2,22.7
5791,5791,23/01/2021 19:00,98.2,67.2,21.9
5792,5792,23/01/2021 20:00,105.9,70.1,21.4
5793,5793,23/01/2021 21:00,111.8,72.8,20.8
5794,5794,23/01/2021 22:00,98.2,74.7,20.1
5795,5795,23/01/2021 23:00,76.5,72.5,19.8
5796,5796,24/01/2021 00:00,66.4,72.3,19.7
5797,5797,24/01/2021 01:00,76.5,73.4,19.7
5798,5798,24/01/2021 02:00,73.5,73.7,19.7
5799,5799,24/01/2021 03:00,63.0,72.8,19.3
5800,5800,24/01/2021 04:00,76.7,76.2,18.7
5801,5801,24/01/2021 05:00,82.9,78.5,18.4
5802,5802,24/01/2021 06:00,95.2,81.7,17.8
5803,5803,24/01/2021 07:00,99.3,84.0,17.6
5804,5804,24/01/2021 08:00,104.1,84.0,18.1
5805,5805,24/01/2021 09:00,112.6,80.5,19.4
5806,5806,24/01/2021 10:00,114.3,74.6,21.2
5807,5807,24/01/2021 11:00,96.7,68.4,22.9
5808,5808,24/01/2021 12:00,84.5,63.2,24.2
5809,5809,24/01/2021 13:00,79.2,61.1,25.1
5810,5810,24/01/2021 14:00,70.4,59.7,25.8
5811,5811,24/01/2021 15:00,65.4,57.4,26.2
5812,5812,24/01/2021 16:00,64.1,56.0,26.7
5813,5813,24/01/2021 17:00,60.3,59.8,25.5
5814,5814,24/01/2021 18:00,52.5,68.0,23.3
5815,5815,24/01/2021 19:00,51.2,74.3,22.0
5816,5816,24/01/2021 20:00,47.9,77.6,21.3
